file	Total	Books	OT	NT	DT	GEN	EXO	LEV	NUM	DEU	JOS	JDG	RUT	1SA	2SA	1KI	2KI	1CH	2CH	EZR	NEH	EST	JOB	PSA	PRO	ECC	SNG	ISA	JER	LAM	EZK	DAN	HOS	JOL	AMO	OBA	JON	MIC	NAM	HAB	ZEP	HAG	ZEC	MAL	MAT	MRK	LUK	JHN	ACT	ROM	1CO	2CO	GAL	EPH	PHP	COL	1TH	2TH	1TI	2TI	TIT	PHM	HEB	JAS	1PE	2PE	1JN	2JN	3JN	JUD	REV	TOB	JDT	ESG	WIS	SIR	BAR	LJE	S3Y	SUS	BEL	1MA	2MA	3MA	4MA	1ES	2ES	MAN	PS2	ODA	PSS	EZA	JUB	ENO
mir-mirNT.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mit-mitNT.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
miz-mizNT.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mjc-mjcNT.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mkj-mkj.txt	2900	3	0	2900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mkl-mkl.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mkn-mkn.txt	9790	31	1833	7957	0	1533	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mks-mksNT.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mle-mle.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	878	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mlh-mlh.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mlp-mlp.txt	7955	27	0	7955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mmo-mmo.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mmx-mmx.txt	10417	28	2460	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mna-mna.txt	13792	33	5835	7957	0	1533	794	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	2460	915	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mop-mopNT.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mox-mox.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mph-mph.txt	680	2	0	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	673	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mpj-mpj.txt	5658	22	0	5658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	0	878	1006	0	437	0	149	0	104	95	89	47	113	83	46	25	0	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mpm-mpmNT.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mpp-mpp.txt	8042	28	85	7957	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mps-mps.txt	31098	66	23142	7956	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	878	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mpt-mpt.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mpx-mpx.txt	12159	37	4204	7955	0	1533	734	0	0	0	226	0	85	660	428	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	0	48	0	0	0	0	0	0	55	1071	676	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mqb-mqbNT.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mqj-mqjNT.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msb-msb.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msc-msc.txt	2940	4	1532	1408	0	1532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1151	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msk-msk.txt	7955	27	0	7955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	878	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msm-msmNT.txt	7939	27	0	7939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1067	673	1149	878	1002	432	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msy-msy.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msy-msy2020.txt	31098	66	23141	7957	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	116	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mti-mti.txt	7955	27	0	7955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mto-mtoNT.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mux-mux.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
muy-muy.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mva-mva.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mvn-mvn.txt	7951	27	0	7951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1068	678	1149	879	1006	432	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mwc-mwc.txt	4409	12	1580	2829	0	641	410	44	151	71	21	13	0	166	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	676	1150	0	1003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mwe-mwe.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mwf-mwf2018.txt	4374	12	290	4084	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	863	673	1150	644	0	0	0	0	0	0	0	0	89	47	0	0	0	0	0	108	0	0	105	0	0	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mwp-mwp.txt	5928	8	1533	4395	0	1533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1067	673	1149	878	0	432	0	0	0	0	0	0	0	0	113	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mxb-mxbNT.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mxp-mxpNT.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mxq-mxqNT.txt	7955	27	0	7955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	878	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mxt-mxtNT.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mya-mya.txt	31071	66	23115	7956	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1069	2460	915	222	110	1291	1364	154	1273	357	197	73	146	21	48	105	47	37	53	38	211	55	1071	678	1151	878	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mya-myajvb.txt	31040	66	23085	7955	0	1532	1201	842	1269	951	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
myk-myk.txt	8089	29	132	7957	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
myu-myu.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
myw-myw.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
myy-myy.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mzz-mzz.txt	678	1	0	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nab-nabNT.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
naf-naf.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nak-nak.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nas-nas.txt	8094	28	138	7956	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nay-nay.txt	390	4	121	269	0	90	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nbq-nbq.txt	3855	13	0	3855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	674	1151	0	1006	0	0	0	0	0	0	0	89	47	113	83	46	0	0	108	0	0	105	13	15	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nca-nca.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nch-nchBl.txt	31098	66	23142	7956	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ncj-ncjNT.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ncl-nclNT.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ncu-ncuNT.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	878	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ndj-ndj.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nfa-nfa.txt	9490	28	1533	7957	0	1533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ngp-ngp.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
